,batch_id,comparison_id,document_id,result,hit_id,worker_id,completed_at
2401,30,6599,4981,0,3XD2A6FGFN4VUZWVAI6GV8VGMPUS96,A7XL1V3G7C2VV,2015-10-15 09:11:50 UTC
2402,30,6599,4980,1,3XD2A6FGFN4VUZWVAI6GV8VGMPUS96,A7XL1V3G7C2VV,2015-10-15 09:11:50 UTC
2403,30,6609,4971,1,3E9VAUV7BWO6V4I91UC59PU19S9YA6,A18TCR555RWUZV,2015-10-15 09:12:00 UTC
2404,30,6609,4985,0,3E9VAUV7BWO6V4I91UC59PU19S9YA6,A18TCR555RWUZV,2015-10-15 09:12:00 UTC
2405,30,6601,4988,0,3SA4EMRVJVCGLDSQI5JT7SPCW1TP0B,AKLV0WIZZ356X,2015-10-15 09:11:51 UTC
2406,30,6601,5005,1,3SA4EMRVJVCGLDSQI5JT7SPCW1TP0B,AKLV0WIZZ356X,2015-10-15 09:11:51 UTC
2407,30,6594,4984,1,38XPGNCKHTAAPL7NNIFUPN47Z1AV4I,A1TM1ZFU4OIPTD,2015-10-15 09:11:48 UTC
2408,30,6594,5003,0,38XPGNCKHTAAPL7NNIFUPN47Z1AV4I,A1TM1ZFU4OIPTD,2015-10-15 09:11:48 UTC
2409,30,6596,5003,0,3D5G8J4N5AEU66MD2JG2XVGZF0SVTF,A1MYLQQL8BBOYT,2015-10-15 09:11:49 UTC
2410,30,6596,5010,1,3D5G8J4N5AEU66MD2JG2XVGZF0SVTF,A1MYLQQL8BBOYT,2015-10-15 09:11:49 UTC
2411,30,6592,4975,0,3TD33TP5DLCAIWPYR2YL1EW0OJRAB3,A2ZKUKB5FES9ZT,2015-10-15 09:11:48 UTC
2412,30,6592,5002,1,3TD33TP5DLCAIWPYR2YL1EW0OJRAB3,A2ZKUKB5FES9ZT,2015-10-15 09:11:48 UTC
2413,30,6588,4970,1,3ZTE0JGGCE2IU5B5FLZYDTMNVLVCOB,AF7ZFZR505E84,2015-10-15 09:11:41 UTC
2414,30,6588,5006,0,3ZTE0JGGCE2IU5B5FLZYDTMNVLVCOB,AF7ZFZR505E84,2015-10-15 09:11:41 UTC
2415,30,6591,5011,0,3T6EIBTM9LY5ZMK6LOYP63CU616AA8,A9QYAH5BONH1W,2015-10-15 09:11:47 UTC
2416,30,6591,4976,1,3T6EIBTM9LY5ZMK6LOYP63CU616AA8,A9QYAH5BONH1W,2015-10-15 09:11:47 UTC
2417,30,6602,4977,1,3QHITW7OYOJXM2RNAKVBW3RZAJSAQF,A1AQQFJAF8CI4H,2015-10-15 09:11:51 UTC
2418,30,6602,5001,0,3QHITW7OYOJXM2RNAKVBW3RZAJSAQF,A1AQQFJAF8CI4H,2015-10-15 09:11:51 UTC
2419,30,6589,4999,1,3EFNPKWBMSY9EON3K7MMUPMBR5203B,A150CIC6SJN8JC,2015-10-15 09:11:41 UTC
2420,30,6589,5014,0,3EFNPKWBMSY9EON3K7MMUPMBR5203B,A150CIC6SJN8JC,2015-10-15 09:11:41 UTC
2421,30,6603,4992,0,3GL25Y68434IX01OT1G8Z2IS133MX7,A142ZRU284W9O,2015-10-15 09:11:51 UTC
2422,30,6603,4991,1,3GL25Y68434IX01OT1G8Z2IS133MX7,A142ZRU284W9O,2015-10-15 09:11:51 UTC
2423,30,6604,5020,0,3GITHABACYVNE2JRHDAFMRDWTKD2ND,AWTGJ45ZWUCHH,2015-10-15 09:11:52 UTC
2424,30,6604,4982,1,3GITHABACYVNE2JRHDAFMRDWTKD2ND,AWTGJ45ZWUCHH,2015-10-15 09:11:52 UTC
2425,30,6607,4990,1,3CMIQF80GN0WZ0FKK7EZGYPDE02Q65,A3G00Q5JV2BE5G,2015-10-15 09:11:53 UTC
2426,30,6607,4997,0,3CMIQF80GN0WZ0FKK7EZGYPDE02Q65,A3G00Q5JV2BE5G,2015-10-15 09:11:53 UTC
2427,30,6597,4998,1,36D1BWBEHNBHWKYR5CVF9COWOU32MD,AYPOAY43REHC8,2015-10-15 09:11:49 UTC
2428,30,6597,5009,0,36D1BWBEHNBHWKYR5CVF9COWOU32MD,AYPOAY43REHC8,2015-10-15 09:11:49 UTC
2429,30,6598,5006,0,3YOAVL4CA0RRY5CXOF4XATH3NCH4ZS,A19CB2C4GY4C60,2015-10-15 09:11:49 UTC
2430,30,6598,5020,1,3YOAVL4CA0RRY5CXOF4XATH3NCH4ZS,A19CB2C4GY4C60,2015-10-15 09:11:49 UTC
2431,30,6608,4985,1,34D9ZRXCYR49ZI602OKGR360S7CSAL,AWTGJ45ZWUCHH,2015-10-15 09:11:53 UTC
2432,30,6608,5019,0,34D9ZRXCYR49ZI602OKGR360S7CSAL,AWTGJ45ZWUCHH,2015-10-15 09:11:53 UTC
2433,30,6541,5019,0,3DWNFENNE351YQ7T6T1BMZTD4E44J7,A19CB2C4GY4C60,2015-10-15 09:11:18 UTC
2434,30,6541,4976,1,3DWNFENNE351YQ7T6T1BMZTD4E44J7,A19CB2C4GY4C60,2015-10-15 09:11:18 UTC
2435,30,6492,4972,0,3UEDKCTP9V0TSXVUQCZUQQD0A5TK75,AMVBZXM810ZMA,2015-10-15 09:10:39 UTC
2436,30,6492,5002,1,3UEDKCTP9V0TSXVUQCZUQQD0A5TK75,AMVBZXM810ZMA,2015-10-15 09:10:39 UTC
2437,30,6508,5017,1,31KSVEGZ342U5G9QO4G3JIYVYOWRW7,A1AQQFJAF8CI4H,2015-10-15 09:10:46 UTC
2438,30,6508,5019,0,31KSVEGZ342U5G9QO4G3JIYVYOWRW7,A1AQQFJAF8CI4H,2015-10-15 09:10:46 UTC
2439,30,6496,4989,0,356TQKY9XF79XWTTHN2R0L49F5078A,A3579N2TITA69M,2015-10-15 09:10:41 UTC
2440,30,6496,5010,1,356TQKY9XF79XWTTHN2R0L49F5078A,A3579N2TITA69M,2015-10-15 09:10:41 UTC
2441,30,6538,4992,0,359AP8GAGGUB9ZJ6YZIW270S5WL7CG,AMVBZXM810ZMA,2015-10-15 09:11:17 UTC
2442,30,6538,5006,1,359AP8GAGGUB9ZJ6YZIW270S5WL7CG,AMVBZXM810ZMA,2015-10-15 09:11:17 UTC
2443,30,6513,4982,1,31KPKEKW4ANEHJRGZ01SC8KNFXF0B2,A3G00Q5JV2BE5G,2015-10-15 09:10:48 UTC
2444,30,6513,4996,0,31KPKEKW4ANEHJRGZ01SC8KNFXF0B2,A3G00Q5JV2BE5G,2015-10-15 09:10:48 UTC
2445,30,6523,5017,1,3OLZC0DJ8JP4XS6287HYJOEQ4JCVIY,A7XL1V3G7C2VV,2015-10-15 09:11:05 UTC
2446,30,6523,5016,0,3OLZC0DJ8JP4XS6287HYJOEQ4JCVIY,A7XL1V3G7C2VV,2015-10-15 09:11:05 UTC
2447,30,6518,4970,1,3E9ZFLPWOY2W1HBX8MIG79BBKUJXI2,A3G0T5Y7OSC76S,2015-10-15 09:11:04 UTC
2448,30,6518,4995,0,3E9ZFLPWOY2W1HBX8MIG79BBKUJXI2,A3G0T5Y7OSC76S,2015-10-15 09:11:04 UTC
2449,30,6558,5013,1,3SU800BH862H1B5LGPC2W43THMJUQA,A3G0T5Y7OSC76S,2015-10-15 09:11:30 UTC
2450,30,6558,5019,0,3SU800BH862H1B5LGPC2W43THMJUQA,A3G0T5Y7OSC76S,2015-10-15 09:11:30 UTC
2451,30,6498,4997,0,3UDTAB6HH69VTQCJ1GNWL2PXRXC09S,A18TCR555RWUZV,2015-10-15 09:10:42 UTC
2452,30,6498,5020,1,3UDTAB6HH69VTQCJ1GNWL2PXRXC09S,A18TCR555RWUZV,2015-10-15 09:10:42 UTC
2453,30,6533,5000,1,3K2CEDRACBBBGJS4ORFBAZXMO7FMTO,AQORJW4W8U9YU,2015-10-15 09:11:15 UTC
2454,30,6533,4987,0,3K2CEDRACBBBGJS4ORFBAZXMO7FMTO,AQORJW4W8U9YU,2015-10-15 09:11:15 UTC
2455,30,6543,5016,0,3ZFRE2BDQ9OIW7078Q6274E1G7LZX1,AWTGJ45ZWUCHH,2015-10-15 09:11:19 UTC
2456,30,6543,4984,1,3ZFRE2BDQ9OIW7078Q6274E1G7LZX1,AWTGJ45ZWUCHH,2015-10-15 09:11:19 UTC
2457,30,6505,4990,1,3DIIW4IV8P553FNNOBGBAYEDRZFI49,A341FR20648KIN,2015-10-15 09:10:45 UTC
2458,30,6505,5017,0,3DIIW4IV8P553FNNOBGBAYEDRZFI49,A341FR20648KIN,2015-10-15 09:10:45 UTC
2459,30,6600,5018,1,3AJA9FLWSC8F1VKC8SCU12B4GPOFIU,A9QYAH5BONH1W,2015-10-15 09:11:50 UTC
2460,30,6600,4988,0,3AJA9FLWSC8F1VKC8SCU12B4GPOFIU,A9QYAH5BONH1W,2015-10-15 09:11:50 UTC
2461,30,6595,4994,0,3B623HUYJ40VGUDL5Q02VC052JCS8H,A248P03SBIGVNH,2015-10-15 09:11:48 UTC
2462,30,6595,4998,1,3B623HUYJ40VGUDL5Q02VC052JCS8H,A248P03SBIGVNH,2015-10-15 09:11:48 UTC
2463,30,6546,5003,0,32FESTC2NH0D7AV2B7B7CZECD7JCUO,ALLP45O3BDWYM,2015-10-15 09:11:20 UTC
2464,30,6546,5010,1,32FESTC2NH0D7AV2B7B7CZECD7JCUO,ALLP45O3BDWYM,2015-10-15 09:11:20 UTC
2465,30,6590,4983,0,3TUOHPJXYH7E2CV2X3MV80KJZ5HXW9,AWTGJ45ZWUCHH,2015-10-15 09:11:47 UTC
2466,30,6590,4990,1,3TUOHPJXYH7E2CV2X3MV80KJZ5HXW9,AWTGJ45ZWUCHH,2015-10-15 09:11:47 UTC
2467,30,6605,5008,1,3L55D8AUFA7UOJF7L88WFKKP9VUCYM,A2QLSHXNCHBRN4,2015-10-15 09:11:52 UTC
2468,30,6605,5017,0,3L55D8AUFA7UOJF7L88WFKKP9VUCYM,A2QLSHXNCHBRN4,2015-10-15 09:11:52 UTC
2469,30,6568,5009,0,3SBX2M1TKDXIKDB61JLKJ05ZI9WQ4K,A18G2CLYSTENK,2015-10-15 09:11:33 UTC
2470,30,6568,4995,1,3SBX2M1TKDXIKDB61JLKJ05ZI9WQ4K,A18G2CLYSTENK,2015-10-15 09:11:33 UTC
2471,30,6573,5001,1,3IKMEYR0LW5M6WYOK0IZUZWSZP7K2P,AWTGJ45ZWUCHH,2015-10-15 09:11:35 UTC
2472,30,6573,5016,0,3IKMEYR0LW5M6WYOK0IZUZWSZP7K2P,AWTGJ45ZWUCHH,2015-10-15 09:11:35 UTC
2473,30,6506,5020,1,31D0ZWOD0A99Y9MOTM1WHX0HXFU0A7,AH98PGKJ8289O,2015-10-15 09:10:45 UTC
2474,30,6506,4969,0,31D0ZWOD0A99Y9MOTM1WHX0HXFU0A7,AH98PGKJ8289O,2015-10-15 09:10:45 UTC
2475,30,6583,4980,0,3D0LPO3EAB9VX8CABDHNAKE6Y9COYU,A3UQM89QJ1V6M4,2015-10-15 09:11:39 UTC
2476,30,6583,4987,1,3D0LPO3EAB9VX8CABDHNAKE6Y9COYU,A3UQM89QJ1V6M4,2015-10-15 09:11:39 UTC
2477,30,6504,5012,0,3B9J25CZ25NXSX3YM2G7XYWOSAYCS8,A248P03SBIGVNH,2015-10-15 09:10:45 UTC
2478,30,6504,4982,1,3B9J25CZ25NXSX3YM2G7XYWOSAYCS8,A248P03SBIGVNH,2015-10-15 09:10:45 UTC
2479,30,6524,4990,1,3MIVREZQVH83YF09MB80QHUVFVMKQ4,A13VIJ7G997ZCY,2015-10-15 09:11:06 UTC
2480,30,6524,4994,0,3MIVREZQVH83YF09MB80QHUVFVMKQ4,A13VIJ7G997ZCY,2015-10-15 09:11:06 UTC
2481,30,6555,4995,1,33TGB4G0LPRMAVR82YHKLGDKVBZXTJ,AC4LBMA5QJJ1I,2015-10-15 09:11:29 UTC
2482,30,6555,5017,0,33TGB4G0LPRMAVR82YHKLGDKVBZXTJ,AC4LBMA5QJJ1I,2015-10-15 09:11:29 UTC
2483,30,6495,4985,0,3R5LWXWHR0II5Q52IYIDMXYV5HRXGA,A142ZRU284W9O,2015-10-15 09:10:41 UTC
2484,30,6495,4998,1,3R5LWXWHR0II5Q52IYIDMXYV5HRXGA,A142ZRU284W9O,2015-10-15 09:10:41 UTC
2485,30,6593,5005,0,3PZDSVZ3J5RXHGYELRT3F6AUDY94NB,A1SDWF0ODT81WT,2015-10-15 09:11:48 UTC
2486,30,6593,4984,1,3PZDSVZ3J5RXHGYELRT3F6AUDY94NB,A1SDWF0ODT81WT,2015-10-15 09:11:48 UTC
2487,30,6540,5012,0,3TX9T2ZCB9B377VHYLAG5L0U75FZW8,AOO39X8E3OJYY,2015-10-15 09:11:18 UTC
2488,30,6540,4990,1,3TX9T2ZCB9B377VHYLAG5L0U75FZW8,AOO39X8E3OJYY,2015-10-15 09:11:18 UTC
2489,30,6570,4989,0,3Y40HMYLL1S1A86X237UQCZMEP6XUA,A1TM1ZFU4OIPTD,2015-10-15 09:11:34 UTC
2490,30,6570,5007,1,3Y40HMYLL1S1A86X237UQCZMEP6XUA,A1TM1ZFU4OIPTD,2015-10-15 09:11:34 UTC
2491,30,6567,5007,1,3X878VYTIESICB3GP18XADLV29DF7Z,A3G00Q5JV2BE5G,2015-10-15 09:11:33 UTC
2492,30,6567,4981,0,3X878VYTIESICB3GP18XADLV29DF7Z,A3G00Q5JV2BE5G,2015-10-15 09:11:33 UTC
2493,30,6562,5004,1,3YZ7A3YHR53CTCUJ7STZJSQE0TBS5F,AYPOAY43REHC8,2015-10-15 09:11:31 UTC
2494,30,6562,4978,0,3YZ7A3YHR53CTCUJ7STZJSQE0TBS5F,AYPOAY43REHC8,2015-10-15 09:11:31 UTC
2495,30,6528,4987,1,35A1YQPVFEQNZYRN2GZLFQKRRVAI5E,A3G00Q5JV2BE5G,2015-10-15 09:11:07 UTC
2496,30,6528,4983,0,35A1YQPVFEQNZYRN2GZLFQKRRVAI5E,A3G00Q5JV2BE5G,2015-10-15 09:11:07 UTC
2497,30,6586,4972,0,372AGES0I4F9UGEGY9CPL1C27Q2XR6,AWTGJ45ZWUCHH,2015-10-15 09:11:40 UTC
2498,30,6586,4971,1,372AGES0I4F9UGEGY9CPL1C27Q2XR6,AWTGJ45ZWUCHH,2015-10-15 09:11:40 UTC
2499,30,6578,4976,0,30Z7M1Q8UYURGYRROQEBAC6ZGD6A84,AWTGJ45ZWUCHH,2015-10-15 09:11:37 UTC
2500,30,6578,4983,1,30Z7M1Q8UYURGYRROQEBAC6ZGD6A84,AWTGJ45ZWUCHH,2015-10-15 09:11:37 UTC
2501,31,6630,4981,0,3Z33IC0JC0WBMRDZ4DBL6VFNLTOV9E,A2CF2BD4Q0ZDJN,2015-10-15 09:12:52 UTC
2502,31,6630,4975,1,3Z33IC0JC0WBMRDZ4DBL6VFNLTOV9E,A2CF2BD4Q0ZDJN,2015-10-15 09:12:52 UTC
2503,31,6750,4981,0,3AFT28WXLFC978X57VVKOWKI8QFIOJ,A1AQK667NBERJ1,2015-10-15 09:13:32 UTC
2504,31,6750,4988,1,3AFT28WXLFC978X57VVKOWKI8QFIOJ,A1AQK667NBERJ1,2015-10-15 09:13:32 UTC
2505,31,6837,5011,1,3WGCNLZJKFI735AI9FWYL3RXNAY1DE,A30C394YKHW5FB,2015-10-15 09:14:00 UTC
2506,31,6837,4993,0,3WGCNLZJKFI735AI9FWYL3RXNAY1DE,A30C394YKHW5FB,2015-10-15 09:14:00 UTC
2507,31,6860,5020,1,35ZRNT9RUI8UH5FMMSOXKQITP8IO3P,A248P03SBIGVNH,2015-10-15 09:14:07 UTC
2508,31,6860,5015,0,35ZRNT9RUI8UH5FMMSOXKQITP8IO3P,A248P03SBIGVNH,2015-10-15 09:14:07 UTC
2509,31,6846,5010,1,3OID399FXGHYTK4QGEBJA5VROKGDFQ,A142ZRU284W9O,2015-10-15 09:14:03 UTC
2510,31,6846,4987,0,3OID399FXGHYTK4QGEBJA5VROKGDFQ,A142ZRU284W9O,2015-10-15 09:14:03 UTC
2511,31,6748,5018,1,3K8CQCU3KEB9QIHYVXZMAYTLXR8NWG,A365SN61J4UNGR,2015-10-15 09:13:31 UTC
2512,31,6748,5020,0,3K8CQCU3KEB9QIHYVXZMAYTLXR8NWG,A365SN61J4UNGR,2015-10-15 09:13:31 UTC
2513,31,6729,5000,1,3UUSLRKAULDLERPKYVD7MDIAQWXD7M,AOO39X8E3OJYY,2015-10-15 09:13:25 UTC
2514,31,6729,5012,0,3UUSLRKAULDLERPKYVD7MDIAQWXD7M,AOO39X8E3OJYY,2015-10-15 09:13:25 UTC
2515,31,6636,4984,1,3R6RZGK0XFMQNSL7CP315C8EU2AVY4,AMVBZXM810ZMA,2015-10-15 09:12:54 UTC
2516,31,6636,4971,0,3R6RZGK0XFMQNSL7CP315C8EU2AVY4,AMVBZXM810ZMA,2015-10-15 09:12:54 UTC
2517,31,6832,5007,1,37VUR2VJ6AZXYD449J1N1X9F2AM1CE,A2QLSHXNCHBRN4,2015-10-15 09:13:59 UTC
2518,31,6832,5000,0,37VUR2VJ6AZXYD449J1N1X9F2AM1CE,A2QLSHXNCHBRN4,2015-10-15 09:13:59 UTC
2519,31,6798,5003,0,3QTFNPMJC6SDKDM36KJT92N3ETCNZ6,ALLP45O3BDWYM,2015-10-15 09:13:48 UTC
2520,31,6798,5020,1,3QTFNPMJC6SDKDM36KJT92N3ETCNZ6,ALLP45O3BDWYM,2015-10-15 09:13:48 UTC
2521,31,6687,5002,0,3TKXBROM5TKV6X68RI3FG03W9W5IJ0,A2QLSHXNCHBRN4,2015-10-15 09:13:11 UTC
2522,31,6687,4993,1,3TKXBROM5TKV6X68RI3FG03W9W5IJ0,A2QLSHXNCHBRN4,2015-10-15 09:13:11 UTC
2523,31,6725,5002,1,3RZS0FBRWKK0F5N6ULCD2TRD5QQPC4,AMVBZXM810ZMA,2015-10-15 09:13:24 UTC
2524,31,6725,4972,0,3RZS0FBRWKK0F5N6ULCD2TRD5QQPC4,AMVBZXM810ZMA,2015-10-15 09:13:24 UTC
2525,31,6629,5018,1,3RKHNXPHGW6VQ87Q3KS50IRKIGSKU9,A1MYLQQL8BBOYT,2015-10-15 09:12:52 UTC
2526,31,6629,5012,0,3RKHNXPHGW6VQ87Q3KS50IRKIGSKU9,A1MYLQQL8BBOYT,2015-10-15 09:12:52 UTC
2527,31,6681,4995,0,3DA79LNS595AUXKUI9AWE0OGOG03TR,AMVBZXM810ZMA,2015-10-15 09:13:09 UTC
2528,31,6681,4977,1,3DA79LNS595AUXKUI9AWE0OGOG03TR,AMVBZXM810ZMA,2015-10-15 09:13:09 UTC
2529,31,6804,4995,0,306996CF6WUEO8CYVJ5SQD3XKPM1B7,A24DYXCGZQUZUQ,2015-10-15 09:13:49 UTC
2530,31,6804,4982,1,306996CF6WUEO8CYVJ5SQD3XKPM1B7,A24DYXCGZQUZUQ,2015-10-15 09:13:49 UTC
2531,31,6834,4993,0,3D42WVSDH851RVZHCAYXNQ5S68MFY0,A3G0T5Y7OSC76S,2015-10-15 09:13:59 UTC
2532,31,6834,4974,1,3D42WVSDH851RVZHCAYXNQ5S68MFY0,A3G0T5Y7OSC76S,2015-10-15 09:13:59 UTC
2533,31,6683,5010,0,39N6W9XWRDX75VVCNU4F5B547NMYGI,A3G0T5Y7OSC76S,2015-10-15 09:13:10 UTC
2534,31,6683,4987,1,39N6W9XWRDX75VVCNU4F5B547NMYGI,A3G0T5Y7OSC76S,2015-10-15 09:13:10 UTC
2535,31,6789,5018,1,3J9L0X0VDFWO1GD4UNGHSXY1S2RW9Q,AOO39X8E3OJYY,2015-10-15 09:13:45 UTC
2536,31,6789,5014,0,3J9L0X0VDFWO1GD4UNGHSXY1S2RW9Q,AOO39X8E3OJYY,2015-10-15 09:13:45 UTC
2537,31,6696,4971,1,3NSCTNUR2ZX8TG8PQS78YSW8EN55AX,A1TM1ZFU4OIPTD,2015-10-15 09:13:14 UTC
2538,31,6696,5010,0,3NSCTNUR2ZX8TG8PQS78YSW8EN55AX,A1TM1ZFU4OIPTD,2015-10-15 09:13:14 UTC
2539,31,6620,4992,0,3VO4XFFP15WF30TP3HJRMCP99BM7QL,A2QLSHXNCHBRN4,2015-10-15 09:12:49 UTC
2540,31,6620,5007,1,3VO4XFFP15WF30TP3HJRMCP99BM7QL,A2QLSHXNCHBRN4,2015-10-15 09:12:49 UTC
2541,31,6619,5010,1,3MXX6RQ9EVFXK1AR166VJVFPDD9P4R,AC4LBMA5QJJ1I,2015-10-15 09:12:49 UTC
2542,31,6619,5008,0,3MXX6RQ9EVFXK1AR166VJVFPDD9P4R,AC4LBMA5QJJ1I,2015-10-15 09:12:49 UTC
2543,31,6621,4976,1,3TL87MO8CMZHRWSITV97TI3WXTIFL8,A142ZRU284W9O,2015-10-15 09:12:50 UTC
2544,31,6621,5011,0,3TL87MO8CMZHRWSITV97TI3WXTIFL8,A142ZRU284W9O,2015-10-15 09:12:50 UTC
2545,31,6617,4983,0,39O6Z4JLX271NNVX7THZMY15SWGVXY,A3G00Q5JV2BE5G,2015-10-15 09:12:48 UTC
2546,31,6617,4981,1,39O6Z4JLX271NNVX7THZMY15SWGVXY,A3G00Q5JV2BE5G,2015-10-15 09:12:48 UTC
2547,31,6615,5015,0,336OE47KI2UMYNQ7XOLDKFNYJUAVW5,A1MYLQQL8BBOYT,2015-10-15 09:12:48 UTC
2548,31,6615,4970,1,336OE47KI2UMYNQ7XOLDKFNYJUAVW5,A1MYLQQL8BBOYT,2015-10-15 09:12:48 UTC
2549,31,6618,5008,0,3AJA9FLWSC8F1VKC8SCU12B4GPOIFX,A18G2CLYSTENK,2015-10-15 09:12:49 UTC
2550,31,6618,4995,1,3AJA9FLWSC8F1VKC8SCU12B4GPOIFX,A18G2CLYSTENK,2015-10-15 09:12:49 UTC
2551,31,6614,4998,1,3J06WJ78HNU9JYQ27EGHYD4KCL8VVV,A19CB2C4GY4C60,2015-10-15 09:12:47 UTC
2552,31,6614,4986,0,3J06WJ78HNU9JYQ27EGHYD4KCL8VVV,A19CB2C4GY4C60,2015-10-15 09:12:47 UTC
2553,31,6616,4994,1,3VJ4PFXFJ3HPEVY4RTFG64OOD4YAUK,A365SN61J4UNGR,2015-10-15 09:12:48 UTC
2554,31,6616,5004,0,3VJ4PFXFJ3HPEVY4RTFG64OOD4YAUK,A365SN61J4UNGR,2015-10-15 09:12:48 UTC
2555,31,6612,4991,1,3G57RS03HHFJODDLDDETSADA2ZD52Q,A248P03SBIGVNH,2015-10-15 09:12:47 UTC
2556,31,6612,4978,0,3G57RS03HHFJODDLDDETSADA2ZD52Q,A248P03SBIGVNH,2015-10-15 09:12:47 UTC
2557,31,6613,4993,1,3AQN9REUTFQ4TBLLL437ZQ27UV6YD8,AOO39X8E3OJYY,2015-10-15 09:12:47 UTC
2558,31,6613,4996,0,3AQN9REUTFQ4TBLLL437ZQ27UV6YD8,AOO39X8E3OJYY,2015-10-15 09:12:47 UTC
2559,31,6611,5014,0,38G0E1M85MF96J122O6C2R21YEZVU6,A3G0T5Y7OSC76S,2015-10-15 09:12:47 UTC
2560,31,6611,4989,1,38G0E1M85MF96J122O6C2R21YEZVU6,A3G0T5Y7OSC76S,2015-10-15 09:12:47 UTC
2561,31,6651,4997,0,3E22YV8GG1GJ69KXJBLRI4LP4U5NPL,AOO39X8E3OJYY,2015-10-15 09:12:59 UTC
2562,31,6651,5005,1,3E22YV8GG1GJ69KXJBLRI4LP4U5NPL,AOO39X8E3OJYY,2015-10-15 09:12:59 UTC
2563,31,6645,4996,0,3WGCNLZJKFI735AI9FWYL3RXNAXD1P,A2ALWT2BUSXD83,2015-10-15 09:12:58 UTC
2564,31,6645,4998,1,3WGCNLZJKFI735AI9FWYL3RXNAXD1P,A2ALWT2BUSXD83,2015-10-15 09:12:58 UTC
2565,31,6626,5016,0,38F60IALAGRED5LXZMSDC2Q9L4FT0L,A1TM1ZFU4OIPTD,2015-10-15 09:12:51 UTC
2566,31,6626,4999,1,38F60IALAGRED5LXZMSDC2Q9L4FT0L,A1TM1ZFU4OIPTD,2015-10-15 09:12:51 UTC
2567,31,6652,4988,0,37G6BXQPLQV0CF8ZQPXXSMHQVYQQEQ,A2QLSHXNCHBRN4,2015-10-15 09:13:00 UTC
2568,31,6652,5001,1,37G6BXQPLQV0CF8ZQPXXSMHQVYQQEQ,A2QLSHXNCHBRN4,2015-10-15 09:13:00 UTC
2569,31,6637,5017,0,324N5FAHSXLV3NWQ8A2AW4T3WN1KVY,A341FR20648KIN,2015-10-15 09:12:55 UTC
2570,31,6637,4993,1,324N5FAHSXLV3NWQ8A2AW4T3WN1KVY,A341FR20648KIN,2015-10-15 09:12:55 UTC
2571,31,6650,5003,1,39XCQ6V3KYE76EWM0FQWINUMI4F567,A248P03SBIGVNH,2015-10-15 09:12:59 UTC
2572,31,6650,4988,0,39XCQ6V3KYE76EWM0FQWINUMI4F567,A248P03SBIGVNH,2015-10-15 09:12:59 UTC
2573,31,6638,4989,1,3EPG8DX9LK0FGKERFBP5ONL3D94P5W,A3G00Q5JV2BE5G,2015-10-15 09:12:55 UTC
2574,31,6638,5006,0,3EPG8DX9LK0FGKERFBP5ONL3D94P5W,A3G00Q5JV2BE5G,2015-10-15 09:12:55 UTC
2575,31,6633,4985,0,3QHITW7OYOJXM2RNAKVBW3RZAJSQAV,A2QLSHXNCHBRN4,2015-10-15 09:12:53 UTC
2576,31,6633,4987,1,3QHITW7OYOJXM2RNAKVBW3RZAJSQAV,A2QLSHXNCHBRN4,2015-10-15 09:12:53 UTC
2577,31,6661,4983,0,3TLFH2L6Y9YL9FOBE9WRVQJOI2ZT25,AMVBZXM810ZMA,2015-10-15 09:13:03 UTC
2578,31,6661,4989,1,3TLFH2L6Y9YL9FOBE9WRVQJOI2ZT25,AMVBZXM810ZMA,2015-10-15 09:13:03 UTC
2579,31,6658,5005,1,39KV3A5D18HRGG82VL8WHC4ARZ77SA,A3G0T5Y7OSC76S,2015-10-15 09:13:02 UTC
2580,31,6658,5019,0,39KV3A5D18HRGG82VL8WHC4ARZ77SA,A3G0T5Y7OSC76S,2015-10-15 09:13:02 UTC
2581,31,6642,4974,1,3MYASTQBG7LVK9UZUUMDM4Z5VMPQDX,A365SN61J4UNGR,2015-10-15 09:12:56 UTC
2582,31,6642,5002,0,3MYASTQBG7LVK9UZUUMDM4Z5VMPQDX,A365SN61J4UNGR,2015-10-15 09:12:56 UTC
2583,31,6660,5009,0,3SZYX62S5GAQAEARJPVOO1UIDFZ576,AYPOAY43REHC8,2015-10-15 09:13:02 UTC
2584,31,6660,5015,1,3SZYX62S5GAQAEARJPVOO1UIDFZ576,AYPOAY43REHC8,2015-10-15 09:13:02 UTC
2585,31,6643,5007,1,3HEA4ZVWVDWBNAW8VWGRQHGMM9455R,A3G00Q5JV2BE5G,2015-10-15 09:12:57 UTC
2586,31,6643,4984,0,3HEA4ZVWVDWBNAW8VWGRQHGMM9455R,A3G00Q5JV2BE5G,2015-10-15 09:12:57 UTC
2587,31,6665,4997,0,35F6NGNVM8TSVGLHKLDMRH0WTIL7TZ,ALLP45O3BDWYM,2015-10-15 09:13:04 UTC
2588,31,6665,4970,1,35F6NGNVM8TSVGLHKLDMRH0WTIL7TZ,ALLP45O3BDWYM,2015-10-15 09:13:04 UTC
2589,31,6656,4972,0,3VCK0Q0PO5OGISGD2Q6133KHWMT0NR,A341FR20648KIN,2015-10-15 09:13:01 UTC
2590,31,6656,4969,1,3VCK0Q0PO5OGISGD2Q6133KHWMT0NR,A341FR20648KIN,2015-10-15 09:13:01 UTC
2591,31,6653,4987,1,3T6SSHJUZFKZBMM290IF4ZOWWHGIIO,A3G00Q5JV2BE5G,2015-10-15 09:13:00 UTC
